idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
435,1.641300018053497,0.1461362728381714,29.22725456763428,0.005,0.00019762915752605421,2.62180238864251e-14,True,-3.704148980707393,-13.581400045199834,0.6456595927803916,0.5177723061869923,0.28629867982440826,0.062083859338326275,-0.08334417722125265,-0.1326343804220552,-0.1181596520933634,-0.08953792764745999,-0.07473792220311816,-0.06244249710915538,-0.017599440107135864,0.08283046895638596,0.22212644298643036,0.34627628998254967,0.39613627283967157,0.14613627283817143,0.026337385177612305,
436,0.02184620695513552,6.745599610563409e-05,0.013491199221126817,0.005,3.030007275395013e-05,1.0776905219232223e-14,True,-4.518556328705578,-13.967505936660887,0.4996638015222144,0.4090284833358898,0.2583479996652009,0.10511038168239022,-0.022141978640603535,-0.10849166592688483,-0.14857045329062876,-0.14430004052517184,-0.10305136404449929,-0.035892951293172375,0.04412451074918341,0.12361253037704642,0.19035350795510997,0.2345975669078042,0.25006745599760577,6.745599610563646e-05,0.00819087028503418,
437,0.03360895169651328,9.68227910308536,1936.455820617072,0.005,3.0441236771461922e-05,9.867777151693887e-15,True,-4.516537706956984,-14.005780666932855,10.177034927724486,7.617142651169285,2.111066511612565,-2.746914470575257,-4.0789465228010355,-1.7087981278477216,1.8672178574193876,3.4856216538299427,1.7737129056504481,-1.795736888431241,-4.047264526320854,-2.579637613056125,2.296431234011329,7.637252402234422,9.93227910308686,9.68227910308536,0.008420705795288086,
438,8.000332518918164,0.00010226739676264707,0.020453479352529415,0.005,0.0032811336164671407,2.8785588767189776e-13,True,-2.483976083630164,-12.540824883258468,0.4996985955192742,0.4090543993723724,0.2583546609249187,0.1051001275190405,-0.02215656446598326,-0.10849741966492016,-0.1485632057301455,-0.1442869895133719,-0.10304461633072144,-0.03589927863186548,0.04410980057880039,0.12360281111792988,0.19036108014194175,0.23462418239533855,0.2501022673982628,0.0001022673967626675,0.061235904693603516,
439,30.935584128865333,522.8400986196579,104568.01972393157,0.005,nan,nan,False,nan,nan,523.078306536213,389.647641881569,100.30526288147982,-153.9044090324288,-219.08983969121596,-86.5251401466112,108.70412370443444,195.87169723101067,101.24233593175417,-95.06757501672934,-220.89113797005487,-145.85206335362105,113.9186817102581,399.9784191099488,523.0900986196593,522.8400986196579,0.1889040470123291,
440,0.12918992684128838,0.019445556924214177,3.889111384842835,0.005,3.447509398821447e-05,1.0503787790771903e-14,True,-4.462494541149002,-13.978654060931119,0.5190322145705584,0.4234548942569521,0.2620560539429324,0.09940230304798675,-0.030261318598017457,-0.11169453953317797,-0.14453602905384982,-0.13703506930596795,-0.09929518428288978,-0.03941512522146422,0.03593595294996045,0.11820221132777012,0.19456863857046147,0.24941333398288512,0.2694455569257143,0.01944555692421418,0.014624834060668945,
441,0.28281271393608065,0.9763180094016704,195.26360188033408,0.005,4.730374729378397e-05,1.2315957382965275e-14,True,-4.325104454091995,-13.909531822559927,1.4754262886298164,1.135817537515814,0.4451562970377439,-0.18245726730408784,-0.43118671197748093,-0.2698494347935042,0.05468005657306882,0.22170239694461702,0.08618145007729197,-0.21333677096581516,-0.3684073525506506,-0.1489542699276834,0.4027078357181915,0.9810020190177293,1.2263180094031707,0.9763180094016706,0.017973661422729492,
442,11.798285146345265,1.029771882126802e-05,0.002059543764253604,0.005,nan,nan,False,nan,nan,0.4996066718206156,0.40898593072463535,0.2583370622676005,0.10512721841693694,-0.022118029571168214,-0.10848221862663728,-0.14858235335968423,-0.14432146952076594,-0.10306244339459353,-0.03588256217430134,0.04414866398581807,0.12362848883022833,0.190341074868638,0.23455386583896365,0.2500102977203214,1.0297718821272728e-05,0.29128479957580566,
443,3.424818840101994,51.79551744188812,10359.103488377625,0.005,0.000553400012342303,5.051222668027105e-14,True,-3.2569608355091364,-13.296603486493789,52.26921919156714,38.969176771857654,10.169553468134275,-15.151931705188474,-21.72421011436147,-8.669406912541964,10.634984630522748,19.274138062839043,9.93678802487417,-9.450261481071486,-21.842955008535622,-14.33755220212919,11.456916097416803,39.83545037425679,52.04551744188962,51.79551744188812,0.024753808975219727,
444,0.08143189218180599,0.0019247660067538653,0.38495320135077304,0.005,3.190813001246392e-05,1.0103596530420058e-14,True,-4.496098647046387,-13.995524004902329,0.501520182990064,0.41041119454793373,0.25870340117516355,0.10456328619410804,-0.022920183452246706,-0.10879864798017677,-0.14818377058369217,-0.14360372338746275,-0.10269134990797922,-0.0362305369482647,0.04333967169660072,0.12309397390093446,0.19075751061342652,0.23601759628044852,0.251924766008254,0.001924766006753842,0.012306928634643555,
445,0.01670548942570448,238.46818100735013,47693.63620147002,0.005,3.0231217231846388e-05,1.022433377409009e-14,True,-4.519544366006722,-13.990364981380564,238.84855770280052,177.9413372697038,45.88989424029933,-70.13885980914922,-99.93924376842973,-39.523253188210894,49.49930477348161,89.25888699394011,46.12073007015751,-43.379984067114464,-100.72477633930559,-66.45610971270489,52.062012652706095,182.55834736665994,238.7181810073516,238.4681810073501,0.007624626159667969,
446,2.2262500371109035,0.04161684304867131,8.323368609734262,0.005,0.00028965340572931745,3.2878491204366776e-14,True,-3.538121360723516,-13.483088120470569,0.5411924163913988,0.43996074720232037,0.2662985920874908,0.0928714543805259,-0.03955099099705231,-0.11535907959358153,-0.13992007755102107,-0.12872291548942583,-0.09499758378331034,-0.0434449899762188,0.026567085557496734,0.11201204170737614,0.19939134370919662,0.2663646653952658,0.29161684305017144,0.041616843048671304,0.021720409393310547,
447,57.396122308918244,1.4731009446221313,294.62018892442626,0.005,nan,nan,False,nan,nan,1.9719608623950766,1.5056574299103342,0.5402171131044112,-0.3287913208312276,-0.6393365998876047,-0.3519592843178435,0.15810779294967114,0.4079494259985915,0.1824760258002085,-0.30363230141770414,-0.5783317302702292,-0.2876548674604366,0.510768216206484,1.3608235651231646,1.7231009446236314,1.4731009446221313,0.18919944763183594,
448,0.4359475606782277,0.0006794058892096762,0.13588117784193524,0.005,6.182225525872052e-05,1.4103787469288914e-14,True,-4.20885515604152,-13.85066424506569,0.5002754454773419,0.40948406155037903,0.2584650980035417,0.10493012366210683,-0.022398382982672355,-0.10859281093424486,-0.1484430483664005,-0.14407061668340895,-0.1029327459295393,-0.03600417963112501,0.04386592054529804,0.12344167544259507,0.19048661948853907,0.23506544077797786,0.2506794058907098,0.0006794058892096722,0.013277530670166016,
449,0.46380229078418517,0.48593047737359385,97.18609547471877,0.005,6.445935361332502e-05,1.4407063698669722e-14,True,-4.1907140538279295,-13.841424523655633,0.985283920741713,0.770738829656429,0.3513192594132117,-0.038007065267673446,-0.22571647017284194,-0.18879663766880325,-0.047416188666241435,0.037853044541220876,-0.008873464229488495,-0.1242036723986965,-0.1611854650742831,-0.012039253543873835,0.29603858534598965,0.6060701576342964,0.735930477375094,0.48593047737359385,0.01293182373046875,
450,62.29900117147051,2.087604305518144e-05,0.004175208611036288,0.005,nan,nan,False,nan,nan,0.4996172448563264,0.4089938059675614,0.2583390864597838,0.10512410243014488,-0.02212246184298647,-0.10848396704541233,-0.14858015100518976,-0.14431750364085894,-0.10306039293115819,-0.035884484896138734,0.04414419392862672,0.1236255353876116,0.1903433758690561,0.23456195362777618,0.2500208760445553,2.0876043055173543e-05,0.12473297119140625,
451,2.0884252364255365,77.94798694494922,15589.597388989843,0.005,0.00026609007700824713,3.1222236253448475e-14,True,-3.5749713207921507,-13.50553599436291,78.40861403983966,58.43890051059837,15.173902283007223,-22.855491148971502,-32.68198102333873,-12.991969511503346,16.079798712470566,29.07886242441206,15.00608645757134,-14.203748243570269,-32.89414154702653,-21.639258621295824,17.145609498197796,59.83064484831769,78.19798694495073,77.94798694494922,0.018324851989746094,
452,0.015421162082254766,0.0012674852491673981,0.25349704983347965,0.005,3.0216854000655783e-05,1.0284028657140545e-14,True,-4.519750753804995,-13.98783672183658,0.5008632308331477,0.4099218688738324,0.2585776286480268,0.10475689702641316,-0.02264478567523492,-0.10869001054464023,-0.14832061316845385,-0.14385014205379737,-0.10281875479086744,-0.03611106924828069,0.043617417255558295,0.12327748510343495,0.19061453869608216,0.2355150641363823,0.25126748525066755,0.0012674852491674216,0.005413532257080078,
453,0.07502344082261407,156.84163828067784,31368.327656135567,0.005,3.1643792040900045e-05,1.0061501872282687e-14,True,-4.4997114782793535,-13.997337187653681,157.2628233161442,117.17284133662163,30.270425023115617,-46.09467063566358,-65.73807759610993,-26.03176089791158,32.50506454515903,58.656585672854256,30.298541459541784,-28.54350025917572,-66.23204325117531,-43.66617582397748,34.30658137752815,120.14976312668928,157.09163828067935,156.84163828067784,0.008498907089233398,
454,3.219140633472775,0.06271139337243345,12.54227867448669,0.005,0.0004997386863598913,4.6986655435381825e-14,True,-3.3012570291399848,-13.328025467461684,0.5622764207143953,0.4556650028615628,0.2703350937991414,0.08665777263471777,-0.04838951578143728,-0.11884565336669042,-0.13552829708678102,-0.12081443665794837,-0.09090869378834514,-0.04727914665932404,0.017653211839139354,0.1061224941260122,0.20397983693753907,0.28249276511514576,0.3127113933739336,0.06271139337243348,0.017235279083251953,
455,12.780859666832487,2.9835111169277946,596.7022233855589,0.005,nan,nan,False,nan,nan,3.4816159208637942,2.6301121887059793,0.8292383604044098,-0.7737028250962197,-1.2721918889369654,-0.6016046388085576,0.47256767884016093,0.9742116449695246,0.4752483744421888,-0.578165257441536,-1.2165821471889962,-0.7093577452482482,0.8393131124604307,2.5156263697805454,3.2335111169292947,2.9835111169277946,0.12369251251220703,
456,0.30147618624132017,0.0003384968529029403,0.06769937058058806,0.005,4.906258181394246e-05,1.2544957868969864e-14,True,-4.3092496017055435,-13.90153079288302,0.4999347068749579,0.40923026506832383,0.25839986409774857,0.10503054297531181,-0.022255543580060214,-0.10853646441408869,-0.14851402393225782,-0.1441984256130003,-0.10299882648240027,-0.03594221582341995,0.044009977662062556,0.1235368564234375,0.1904124648476216,0.23480479455188744,0.25033849685440307,0.0003384968529029364,0.01300191879272461,
457,0.12118233400593019,15.849998452700827,3169.9996905401654,0.005,3.397610532179031e-05,1.0427170502866644e-14,True,-4.468826405755267,-13.98183352491035,16.34167079027883,12.20882344143053,3.2912770081434712,-4.5636986422104515,-6.663194089021956,-2.7282182242335598,3.1513063510263724,5.797938207929807,2.969240923708631,-2.9167848368772984,-6.653542952214144,-4.30164998215321,3.638035488933411,12.352858622234208,16.099998452702327,15.849998452700827,0.008842229843139648,
458,28.558995083273786,0.006328539222713745,1.265707844542749,0.005,nan,nan,False,nan,nan,0.5059217545854634,0.4136896707129769,0.25954607560297155,0.10326609593289329,-0.024765345264974568,-0.10952651749916763,-0.14726692690217458,-0.141952721269735,-0.10183773871615635,-0.037030969109543455,0.04147877977291121,0.12186445103863786,0.19171542074995243,0.2393845556363316,0.2563285392242139,0.006328539222713758,0.12799787521362305,
459,8.512184096107712,0.29621367189755743,59.24273437951148,0.005,nan,nan,False,nan,nan,0.7956619622069532,0.6295003974394449,0.31501641349901005,0.017876555523785767,-0.14622595430602942,-0.15743964602221477,-0.08691428401502563,-0.03327297222874341,-0.045647471538565625,-0.08972064496037599,-0.08101728797128066,0.04092922104725495,0.254771326083821,0.4610198242404685,0.5462136718990576,0.29621367189755743,0.11136841773986816,
460,0.036477645212396125,3.35788166281929e-05,0.00671576332563858,0.005,3.0495877783564824e-05,9.876660208378687e-15,True,-4.5157588615333,-14.005389887222035,0.49962994127928007,0.4090032627988619,0.25834151717134124,0.10512036065840476,-0.02212778424983242,-0.10848606659987098,-0.14857750635090874,-0.14431274129160943,-0.10305793067228215,-0.0358867937590176,0.04413882614795519,0.12362198880386246,0.19034613898036334,0.2345716656906436,0.2500335788181283,3.357881662818807e-05,0.008365154266357422,
461,0.02366412871003933,4.825996302947871,965.1992605895742,0.005,3.0328752351893802e-05,1.0933051231731258e-14,True,-4.518145455097606,-13.961258616808262,5.3231799756018905,4.001786766524886,1.1818030983539676,-1.316431463136843,-2.044185163577022,-0.9061363983541938,0.8561639310200223,1.664970863218262,0.8323889215200121,-0.913056344526884,-1.9951567090570714,-1.2237751660737477,1.2400910702560544,3.9243212391402267,5.075996302949371,4.825996302947871,0.0055277347564697266,
462,1.7497515617817656,0.00020703806576740418,0.041407613153480835,0.005,0.00021316798626174323,2.738552924005911e-14,True,-3.6712780174401596,-13.562478861680008,0.499803313809274,0.4091323979713654,0.2583747090879882,0.10506926591812941,-0.022200462920345283,-0.1085147364913581,-0.1485413929979328,-0.144247710334377,-0.10302430796985645,-0.035918321804371774,0.044065527887580974,0.12357355939979585,0.1903838698908522,0.23470428610797964,0.2502070380672675,0.00020703806576738426,0.01743793487548828,
463,43.93468728425568,787.5244641789159,157504.89283578316,0.005,nan,nan,False,nan,nan,787.6303459032076,586.6971585552974,150.95336289921744,-231.8707266563564,-329.9914369819368,-130.27300644131634,163.81009221344223,295.1035210869795,152.54777916463664,-143.17674603704367,-332.73817777924404,-219.7512999374117,171.49290824632632,602.3461290878276,787.7744641789174,787.5244641789159,0.13776850700378418,
464,0.590711722069423,0.012794855223932582,2.5589710447865164,0.005,7.652133627123634e-05,1.5729942970802684e-14,True,-4.11621745461237,-13.803272851916484,0.5123848378193345,0.4185036476927185,0.26078342341112043,0.10136135612651118,-0.02747470352875598,-0.11059529059138602,-0.14592067207076603,-0.1395284589636702,-0.10058433182215476,-0.038206290144152825,0.038746324073538965,0.12005907120447218,0.19312197584254867,0.24432845762463018,0.2627948552254327,0.012794855223932589,0.019505023956298828,
465,0.9926646264246912,436.0781662728543,87215.63325457086,0.005,0.00011731839147588719,1.967052253879493e-14,True,-3.9306339001573494,-13.706184103085189,436.3597499139883,325.0560034654012,83.70312237367834,-128.34752220715785,-182.73696761673835,-72.18485447179131,90.64072089791988,163.34410622709862,84.42472229829026,-79.29768006087927,-184.2283555627481,-121.62834106682875,95.04619886795909,333.6435091307365,436.32816627285575,436.0781662728543,0.02027726173400879,
466,41.73577985857757,0.023223428353988402,4.6446856707976805,0.005,nan,nan,False,nan,nan,0.5228081972928522,0.4262674054444549,0.2627789602983005,0.09828948052364239,-0.03184423028619248,-0.11231895803194022,-0.14374949501131074,-0.13561872168196776,-0.09856289558963102,-0.04010179314128541,0.034339546848273436,0.11714743873482855,0.19539040235338226,0.2523017523759356,0.2732234283554885,0.023223428353988385,0.1707472801208496,
467,1.0403223606205647,8.073295483634457,1614.6590967268912,0.005,0.00012254861807149014,2.0134521616360018e-14,True,-3.911691581737975,-13.69605868449922,8.568855702878931,6.419302937898555,1.8031829571280962,-2.272966839929424,-3.404789388379127,-1.4428602432832858,1.5322354700855936,2.882403633093672,1.4618334428194832,-1.5032871702414528,-3.3673601634136743,-2.1304132665329982,1.9464446104971047,6.407084047665323,8.323295483635956,8.073295483634457,0.022439956665039062,
468,0.024932794947014003,0.00012203286370198402,0.024406572740396804,0.005,3.0350099468734243e-05,1.1069238395634698e-14,True,-4.517839881239412,-13.955882259153054,0.49971835110467416,0.40906911416559033,0.25835844310277545,0.10509430533657,-0.0221648461106136,-0.10850068656360186,-0.14855909065823175,-0.14427957931621269,-0.10304078506535794,-0.035902871213645944,0.04410144833267153,0.1235972926472244,0.19036537953253385,0.2346392943278953,0.2501220328652021,0.00012203286370199296,0.00764012336730957,
