idx,mu_sym,c4_pta_product,c4_c0_ratio_split,pta_suppression_split,screening_suppression_factor,phi_center_ratio,numerically_stable,log10_ssf,log10_pcr,gamma_theta_0,gamma_theta_1,gamma_theta_2,gamma_theta_3,gamma_theta_4,gamma_theta_5,gamma_theta_6,gamma_theta_7,gamma_theta_8,gamma_theta_9,gamma_theta_10,gamma_theta_11,gamma_theta_12,gamma_theta_13,gamma_theta_14,pta_max_deviation_from_hd,wall_time_seconds,error
463,1.253911917284489,0.00017913761370969385,0.03582752274193877,0.005,0.00014722019487902797,2.223721034423764e-14,True,-3.832032611717608,-13.65291969587119,0.49977542730575675,0.4091116269274039,0.2583693702577805,0.10507748436919805,-0.022188772752352946,-0.1085101250166924,-0.14854720173328906,-0.14425817038832936,-0.10302971609079399,-0.035913250603370715,0.04407731771493024,0.12358134913872905,0.19037780097573576,0.2346829544717935,0.2501791376152098,0.00017913761370969006,0.022556066513061523,
464,0.12343439807817695,55.56817364789881,11113.634729579762,0.005,3.4113847624308074e-05,1.0448374937813634e-14,True,-4.46706929473017,-13.980951251220048,56.03998929739429,41.77780538276862,10.891461875723195,-16.263218015667054,-23.304936646475678,-9.292963422680808,11.420432889412046,20.6885304668368,10.668065818353547,-10.135981479048413,-23.437157325580273,-15.39086871717236,12.277545463222447,42.71988140338492,55.81817364790031,55.56817364789881,0.012402772903442383,
465,0.14283527449904712,0.00011444845850020575,0.02288969170004115,0.005,3.538215583471074e-05,1.064168521042538e-14,True,-4.451215709057872,-13.972989592000022,0.49971077049121676,0.40906346780496716,0.2583569918054447,0.10509653942449469,-0.02216166827784059,-0.10849943298920206,-0.14856066969367393,-0.14428242275715203,-0.10304225519854737,-0.03590149266812374,0.04410465325665236,0.12359941019486712,0.19036372977032628,0.23463349557696045,0.25011444846000036,0.000114448458500227,0.009625911712646484,
466,1.4575431539004817,87.76413525391297,17552.827050782595,0.005,0.00017275789875894623,2.4296601194579895e-14,True,-3.762562086882842,-13.614454474783473,88.21985486767707,65.74672647830138,17.05224995303624,-25.746968835170176,-36.794904445946266,-14.614413447102553,18.123471970052538,32.758997810878924,16.908812516841902,-15.987936579586583,-37.04212787922178,-24.379903557739127,19.28082116911681,67.3357026173739,88.01413525391447,87.76413525391297,0.01518392562866211,
467,57.34640204373808,0.024780040232274904,4.956008046454981,0.005,nan,nan,False,nan,nan,0.52436403095924,0.4274262559780587,0.2630768223723738,0.09783095968935272,-0.03249644388898283,-0.11257623975003543,-0.14342541616001794,-0.13503513815450152,-0.09826116767234994,-0.04038472374395439,0.03368177308687162,0.11671283645214527,0.1957289970592684,0.25349187926713906,0.27478004023377506,0.024780040232274925,0.1313328742980957,
468,0.06288411612185253,0.4017932736286495,80.3586547257299,0.005,3.119913065442747e-05,9.990299284507931e-15,True,-4.50585750717531,-14.000421501197101,0.9011887805156159,0.7081012224173702,0.3352193681276697,-0.0132233273339767,-0.1904633479599997,-0.17489017541113688,-0.06493313603186457,0.006309480703927034,-0.025182310131243432,-0.10891084950912412,-0.12563180795966292,0.011451650846752925,0.27773703429560004,0.5417420164166217,0.6517932736301497,0.4017932736286496,0.009196043014526367,
469,0.028743480784355076,0.007203995036272907,1.4407990072545813,0.005,3.042077024731168e-05,1.1367844840513122e-14,True,-4.5168297939016195,-13.944321862716832,0.5067967727240051,0.4143414211273489,0.259713596542535,0.10300821872174239,-0.025132157440963945,-0.10967121559570077,-0.14708466135584702,-0.1416245074105551,-0.10166804358342514,-0.03719009242370768,0.041108840501948046,0.12162002588663401,0.19190585017416747,0.24005389622168294,0.257203995037773,0.007203995036272892,0.005488872528076172,
470,30.268856896836283,1.4069632665791467,281.39265331582936,0.005,nan,nan,False,nan,nan,1.9058562491955033,1.456419925969532,0.527561481838151,-0.30930958377315443,-0.611625200611835,-0.34102784040745904,0.1443382573150489,0.3831539969072768,0.16965614171215754,-0.2916110818903117,-0.5503840897160505,-0.2691893872403484,0.49638192765419015,1.3102571842168602,1.656963266580647,1.406963266579147,0.12410283088684082,
471,3.6822659189792435,4.8880590700248216e-05,0.009776118140049642,0.005,0.0006262338927213073,5.529328820908591e-14,True,-3.2032634314116706,-13.257327582450511,0.4996452354033895,0.409014654507544,0.2583444452089758,0.10511585331632964,-0.022134195626576893,-0.10848859572532484,-0.14857432059764988,-0.1443070045608199,-0.10305496463271514,-0.035889575017609095,0.04413236011385388,0.12361771658544143,0.19034946742707748,0.23458336485153292,0.2500488805922004,4.888059070023987e-05,0.019620180130004883,
472,0.41669949249445115,201.85480199226996,40370.96039845399,0.005,5.999877824344954e-05,1.3890688039855469e-14,True,-4.221857593075196,-13.857276242058497,202.25348316528456,150.6837823194159,38.88382088033751,-59.35389964898484,-84.59839729869793,-33.47167848955162,41.876581358177866,75.53230223885059,39.023727439672896,-36.72511682950377,-85.25314826790076,-56.233742584028974,44.09785892110531,154.56513495995637,202.1048019922715,201.85480199226998,0.013531208038330078,
473,0.7296443377596974,0.03555446687879426,7.1108933757588515,0.005,9.004331970458959e-05,1.7111969307052585e-14,True,-4.045548501867789,-13.766700007409742,0.5351330710433573,0.43544749122800347,0.2651385393055733,0.09465720831056126,-0.03701088176469931,-0.11435707095001241,-0.14118223411852793,-0.13099573822667657,-0.0961726924671301,-0.04234308926013439,0.029128849367678084,0.11370464251472295,0.19807265373590002,0.2617296006080794,0.2855544668802944,0.035554466878794266,0.013707399368286133,
474,6.653754071856624,0.282553398767903,56.5106797535806,0.005,0.0019858771349878647,1.652828015119907e-13,True,-2.7020476245452794,-12.781772334553356,0.7820085183885982,0.6193307366355585,0.3124024817003619,0.02190037155616037,-0.14050235931278066,-0.15518183301855443,-0.08975828494162608,-0.038394294049781674,-0.0482953286045405,-0.08723774645297769,-0.0752448990003318,0.04474313636361514,0.2517999391715283,0.4505756932277448,0.5325533987694031,0.282553398767903,0.030300140380859375,
475,16.769932959319803,0.0007978894359375873,0.15957788718751748,0.005,nan,nan,False,nan,nan,0.5003938697894545,0.4095722689727071,0.25848777016444724,0.10489522274977722,-0.022448027073123374,-0.10861239426833949,-0.1484183806812464,-0.14402619646080195,-0.10290977951492757,-0.03602571526357758,0.04381585323611032,0.12340859512206903,0.19051239206692955,0.23515602884112516,0.2507978894374377,0.0007978894359375599,0.11828899383544922,
476,0.01643386841385478,12.476488357858923,2495.2976715717846,0.005,3.022808463036428e-05,1.0500117663663975e-14,True,-4.519589370546867,-13.978805834225904,12.9698472466787,9.697347056046084,2.6457463349078907,-3.569986153729206,-5.249708040445438,-2.1706338415627204,2.4489583273401823,4.533188177075651,2.3153321433363425,-2.3036138482978057,-5.228006853482958,-3.359774098816556,2.904228510906003,9.773599696086674,12.726488357860422,12.476488357858923,0.0058994293212890625,
477,0.035933554529793126,2.2379289967789174e-05,0.004475857993557835,0.005,3.048517238508599e-05,9.874920438220318e-15,True,-4.5159113448218235,-14.005466394778068,0.4996187473517064,0.40899492508948965,0.2583393741103212,0.1051236596286745,-0.022123091696900878,-0.10848421550680068,-0.1485798380366589,-0.14431694006419082,-0.10306010154730945,-0.035884758127096864,0.04414355870517134,0.12362511568469864,0.19034370285579783,0.23456310295382193,0.2500223792914679,2.2379289967788818e-05,0.0065495967864990234,
478,31.75314768687008,452.9625350725831,90592.50701451661,0.005,nan,nan,False,nan,nan,453.2356775493615,337.625906127758,86.93399397388843,-133.32103871213806,-189.81144466482195,-74.97555617100313,94.15596250807847,169.67416167678022,87.69752620246949,-82.36659191156565,-191.36314293602612,-126.34241611944,98.71889208555858,346.5526624205559,453.21253507258456,452.9625350725831,0.1290271282196045,
479,2.6352965278975837,0.0015739134580458696,0.31478269160917394,0.005,0.00036714352074403123,3.8181401418805896e-14,True,-3.4351641317076806,-13.41814813520677,0.501169505846434,0.4101499954211905,0.258636264550222,0.10466663450179495,-0.02277317776121156,-0.10874065796494636,-0.14825681633937765,-0.14373526020203525,-0.10275935787468635,-0.03616676580245848,0.04348793061963753,0.12319193108646076,0.19068119305656067,0.23574934761879476,0.251573913459546,0.0015739134580458614,0.017563581466674805,
480,0.25024369451425593,6.2681640233635365,1253.6328046727074,0.005,4.427582952139528e-05,1.1912051925728808e-14,True,-4.353833293419879,-13.924013422122204,6.764626699283789,5.075437080814936,1.4577659599745656,-1.7412412410748983,-2.6484471622684698,-1.1445024252782856,1.1564160778289767,2.2056485602203995,1.1119334044581866,-1.1751855162097538,-2.6045700761671355,-1.6264249158589994,1.553791846887787,5.026948431977564,6.5181640233650375,6.268164023363537,0.014852523803710938,
481,0.29512073705802366,1.3378475415459153e-05,0.0026756950830918304,0.005,4.8462363034214104e-05,1.2467251173431725e-14,True,-4.314595413399108,-13.904229290852445,0.4996097510370176,0.40898822425488063,0.25833765177906554,0.105126310938905,-0.02211932039477405,-0.10848272782379852,-0.1485817119614834,-0.14432031452585323,-0.10306184623207422,-0.035883122134257976,0.044147362157866486,0.1236276286904164,0.19034174499578238,0.23455622126957495,0.25001337847691557,1.3378475415437574e-05,0.017846345901489258,
482,2.89206584066825,737.3562794486184,147471.25588972366,0.005,0.0004220543722600466,4.185367829264793e-14,True,-3.3746315963098867,-13.378266368208317,737.4872422344382,549.3484601060487,141.35353922788096,-217.09301730040823,-308.9711859066222,-121.98105072571605,153.36532566268454,276.2951549040663,142.82336288361233,-134.0581501053612,-311.538727850162,-205.74446374015412,160.58030890762905,563.9894220863914,737.6062794486198,737.3562794486184,0.0245819091796875,
483,41.371118541257275,0.001976437382158049,0.3952874764316098,0.005,nan,nan,False,nan,nan,0.5015718285329022,0.4104496623264432,0.25871328863861076,0.10454806569984758,-0.02294183353367265,-0.1088071883879854,-0.1481730128603192,-0.14358435146569598,-0.10268133411875056,-0.03623992876493253,0.04331783704698091,0.12307954737752597,0.1907687501872739,0.23605710227049767,0.25197643738365816,0.001976437382158025,0.12604141235351562,
484,0.03772704769919283,5.1286562591406035,1025.7312518281208,0.005,3.05210660064633e-05,9.880752441337206e-15,True,-4.5154003018888575,-14.005209981659554,5.6256886201012835,4.227107963559918,1.2397179347676117,-1.4055839985603364,-2.17099836807738,-0.9561609899778976,0.9191762286283617,1.7784399734836684,0.8910554134697851,-0.9680679790928749,-2.1230510034458243,-1.3082770959851278,1.3059257592238682,4.1557236572895375,5.3786562591421045,5.128656259140604,0.006567955017089844,
485,0.014664502801845452,0.09044242252834757,18.088484505669513,0.005,3.020892541225266e-05,1.0204594919684911e-14,True,-4.519864723115643,-13.99120423030482,0.5899935860310608,0.47630991658924793,0.2756415044566651,0.07848922734629445,-0.06000869631523384,-0.12342912528111256,-0.12975483473603233,-0.11041790041097338,-0.08553341316252505,-0.05231955326366694,0.005934977120599053,0.09838005765842986,0.21001189913104049,0.30369486692329256,0.3404424225298477,0.09044242252834755,0.005316019058227539,
486,13.92518668136235,0.1100629020314195,22.0125804062839,0.005,0.020206411296510643,6.251827764938992e-12,True,-1.6945108112999239,-11.203992995106935,0.6096042564797236,0.4909167710395216,0.27939593855845973,0.07270975286302434,-0.06822959184075128,-0.12667205998231698,-0.12566994848540922,-0.10306205994829752,-0.08173025163003392,-0.0558857820506201,-0.002356002013807583,0.09290206709551423,0.21427975201033433,0.3186959475398794,0.36006290203291963,0.1100629020314195,0.1627037525177002,
487,6.442519446867467,0.00041871604402361344,0.08374320880472269,0.005,0.0018361220112116472,1.5211008605375949e-13,True,-2.7360984630937395,-12.817841987970246,0.5000148859613293,0.40928998583348836,0.25841521426626585,0.10500691334036441,-0.02228915507203427,-0.10854972329486921,-0.14849732269563445,-0.14416835093659722,-0.10298327708964512,-0.03595679650625167,0.04397607963017927,0.12351445941872337,0.19042991415133229,0.23486612712802607,0.25041871604552374,0.00041871604402360374,0.027056217193603516,
488,0.569301479106954,23.990423315146504,4798.084663029301,0.005,7.447408689283969e-05,1.551210779054602e-14,True,-4.127994812850511,-13.80932918609305,24.47802593208507,18.269123910158445,4.848970269507338,-6.961569589661875,-10.07399668011117,-4.073693306269098,4.846102321207866,8.849834395134371,4.547150917709573,-4.396392788249626,-10.093422832273907,-6.574436973297814,5.40874326814057,18.57672127532056,24.240423315148004,23.990423315146504,0.012457609176635742,
489,0.32495039677182025,0.004307149669312429,0.8614299338624858,0.005,5.128695472631914e-05,1.2829115555591489e-14,True,-4.289993087341328,-13.891803283030075,0.5039013756047195,0.41218480723656625,0.2591592770096388,0.10386152324356644,-0.023918391838974824,-0.10919241586182737,-0.14768777015386725,-0.1427105528540962,-0.1022295574273388,-0.03666356026951701,0.04233295352575623,0.12242881812741237,0.19127572745783347,0.2378390772170426,0.2543071496708126,0.004307149669312449,0.013643503189086914,
490,3.563295892757291,2.2906657682578797,458.1331536515759,0.005,0.0005917660223580106,5.3030172756988674e-14,True,-3.227849974501594,-13.275476958073128,2.7891169530109825,2.114309750596041,0.696660448437026,-0.5696159671342005,-0.9818927030345878,-0.48708897554874997,0.32832072309441596,0.7144595910339933,0.3409497821160293,-0.4522333184720324,-0.9238081439698816,-0.5159169946804779,0.6886051740655873,1.985902877110687,2.54066576825938,2.2906657682578797,0.02425098419189453,
491,25.148784850315526,6.137236826906289e-05,0.012274473653812578,0.005,nan,nan,False,nan,nan,0.4996577209358242,0.4090239542586915,0.25834683554585264,0.10511217369628273,-0.022139429627015324,-0.1084906604056988,-0.14857171987168757,-0.14430232131529183,-0.10305254327252795,-0.03589184552974205,0.04412708149325959,0.12361422891126786,0.19035218464246745,0.23459291559479203,0.2500613723697692,6.137236826908588e-05,0.16848373413085938,
492,0.0256627340834876,165.13692020382808,33027.38404076562,0.005,3.03628767250989e-05,1.1273777792138094e-14,True,-4.517657083677413,-13.947930529441262,165.5539580994801,123.34842821035075,31.857750619893196,-48.53815680015168,-69.21376462171267,-27.402831243090752,34.23210098520187,61.766538740518,31.906468376228744,-30.051255112241304,-69.73736070929814,-45.98219853303651,36.1109737133387,126.4920236635436,165.3869202038296,165.13692020382808,0.006154298782348633,
493,0.06598672771352881,0.00029117348835392407,0.05823469767078481,0.005,3.130570257722724e-05,1.0007409663926756e-14,True,-4.504376545129496,-13.999678321546135,0.49988740716923213,0.4091950342525858,0.2583908086384441,0.10504448270485973,-0.0222357152962605,-0.10852864265922028,-0.14852387642139547,-0.14421616743830715,-0.1030079994692079,-0.03593361430351705,0.04402997498312621,0.12355006899270037,0.19040217105446444,0.23476861288739057,0.2502911734898541,0.0002911734883539463,0.009126424789428711,
494,74.67313515025735,34.19115241962527,6838.230483925054,0.005,nan,nan,False,nan,nan,34.67365528827362,25.86325866575723,6.80090855965096,-9.966330689453306,-14.348057782384195,-5.759701968051332,6.969843387714031,12.67415152682181,6.524422702909437,-6.250482734145569,-14.403920552155132,-9.42245594044103,7.627609074790715,26.37581505487328,34.44115241962677,34.19115241962527,0.12704157829284668,
495,1.6004841544277284,0.013002316996325676,2.600463399265135,0.005,0.00019194903868531815,2.5785360570729965e-14,True,-3.716814058564587,-13.58862679123871,0.5125921958733749,0.418658096716906,0.2608231218065123,0.1013002454885366,-0.027561629108536805,-0.11062958052710149,-0.14587747956155922,-0.1394506802478346,-0.10054411819576992,-0.038243998506213225,0.03865865744817291,0.12000114837790939,0.1931671029926019,0.24448707509226353,0.26300231699782584,0.013002316996325702,0.016223430633544922,
496,0.1685419713912823,0.7724714440520317,154.49428881040635,0.005,3.726445181428573e-05,1.0922439716159578e-14,True,-4.428705263157248,-13.96168034359816,1.2716816342477624,0.9840599257926045,0.40614968171202936,-0.12241153688470477,-0.34577588821486255,-0.23615703189426943,0.012240215492573675,0.14527904483736576,0.046668582119768015,-0.17628551085988395,-0.2822683965852931,-0.09204080045344082,0.3583670666393621,0.825148602706191,1.0224714440535319,0.7724714440520317,0.01366877555847168,
